TIPOLOGIA,DENOMINAZIONE,SETTORE COMPETENTE,RECINTATO,WC,CUSTODITO,SUPERFICIE MQ
aiuola,,Infrastrutture - Verde Pubblico,0,0,0,54
aiuola,,Infrastrutture - Verde Pubblico,0,0,0,87
aiuola,,Infrastrutture - Verde Pubblico,0,0,0,119
area cani,Campo Marzo,Partecipazione,1,0,0,1712
area cani,Campo Parco Ippodromo,Partecipazione,1,0,0,933
area cani,Parco del Retrone,Partecipazione,1,0,0,349
area cani,Parco Fornaci,Partecipazione,1,0,0,1589
area cani,Verde attrezzato di via P. Piovesan,Partecipazione,1,0,0,956
area naturalistica,Bosco delle Maddalene,Infrastrutture - Verde Pubblico,0,0,0,29458
area naturalistica,Bosco del quarelo,Infrastrutture - Verde Pubblico,0,0,0,93038
area naturalistica,Bosco di Carpaneda,Infrastrutture - Verde Pubblico,1,0,0,48032
area naturalistica,Parco Astichello,Infrastrutture - Verde Pubblico,0,0,0,31312
area naturalistica,Parco Astichello,Infrastrutture - Verde Pubblico,0,0,0,31897
area naturalistica,Parco di Villa Guiccioli,Cultura,1,1,1,68623
area naturalistica,Parco villa Bedin Aldighieri,Infrastrutture - Verde Pubblico,1,1,1,150054
area naturalistica,Parco villa Rota Barbieri,Infrastrutture - Verde Pubblico,1,0,0,42805
oasi naturalistica,Oasi di Casale,Infrastrutture - Verde Pubblico,1,1,1,297766
oasi naturalistica,Oasi Valletta del Silenzio,Partecipazione,1,0,1,42903
parco giochi,Parco di via Cavalieri di Vittorio Veneto,Infrastrutture - Verde Pubblico,0,0,0,2922
parco giochi,Parco di via Giuriato,Infrastrutture - Verde Pubblico,1,1,1,6213
parco giochi,Parco di via Mameli,Infrastrutture - Verde Pubblico,1,1,1,4442
parco giochi,Parco di Villa Lattes,Infrastrutture - Verde Pubblico,1,0,1,3895
parco giochi,Parco giochi borghetto di Saviabona,Infrastrutture - Verde Pubblico,1,0,1,832
parco giochi,Parco giochi del Villaggio del Sole,Infrastrutture - Verde Pubblico,0,0,0,14042
parco giochi,Parco giochi di Longara Villaggio Aurora,Infrastrutture - Verde Pubblico,0,0,1,1675
parco giochi,Parco giochi di Parco citta,Infrastrutture - Verde Pubblico,1,1,1,330
parco giochi,Parco giochi di San Marco,Infrastrutture - Verde Pubblico,1,1,1,1412
parco giochi,Parco giochi di San Pietro Intrigogna,Infrastrutture - Verde Pubblico,1,1,1,265
parco giochi,Parco giochi di San Pietro Intrigogna,Infrastrutture - Verde Pubblico,0,0,1,475
parco giochi,Parco giochi di Saviabona,Infrastrutture - Verde Pubblico,1,0,1,592
parco giochi,Parco giochi di strada dei Pizzolati,Infrastrutture - Verde Pubblico,0,0,0,2839
parco giochi,Parco giochi di via Adenauer,Infrastrutture - Verde Pubblico,1,1,1,10683
parco giochi,Parco giochi di via Baracca,Infrastrutture - Verde Pubblico,1,1,1,5579
parco giochi,Parco giochi di via Bassano Arpalica Cuman Pertile,Infrastrutture - Verde Pubblico,1,1,1,4101
parco giochi,Parco giochi di via Brenta,Infrastrutture - Verde Pubblico,1,0,1,1040
parco giochi,Parco giochi di via Calvi,Infrastrutture - Verde Pubblico,1,0,1,873
parco giochi,Parco giochi di via Cereda,Infrastrutture - Verde Pubblico,1,0,1,3162
parco giochi,Parco giochi di Via Coltura Camisana,Infrastrutture - Verde Pubblico,1,1,1,1639
parco giochi,Parco giochi di Via Dall'Acqua,Infrastrutture - Verde Pubblico,0,0,0,541
parco giochi,Parco giochi di via da Palestrina,Infrastrutture - Verde Pubblico,1,1,1,1647
parco giochi,Parco giochi di via Fratelli Stuparich,Infrastrutture - Verde Pubblico,1,1,1,3673
parco giochi,Parco giochi di via Gagliardotti,Infrastrutture - Verde Pubblico,1,0,1,534
parco giochi,Parco giochi di via Generale Dalla Chiesa,Infrastrutture - Verde Pubblico,1,0,1,1698
parco giochi,Parco giochi di via Goito,Infrastrutture - Verde Pubblico,1,1,1,3285
parco giochi,Parco giochi di via Granezza,Infrastrutture - Verde Pubblico,0,0,1,2441
parco giochi,Parco giochi di via Imperiali,Infrastrutture - Verde Pubblico,1,0,1,1335
parco giochi,Parco giochi di via Ischia,Infrastrutture - Verde Pubblico,1,0,1,1624
parco giochi,Parco giochi di viale Fiume,Infrastrutture - Verde Pubblico,1,1,1,5588
parco giochi,Parco giochi di viale Ippodromo,Infrastrutture - Verde Pubblico,1,1,1,8480
parco giochi,Parco giochi di viale Trieste Hermann Gmeiner,Infrastrutture - Verde Pubblico,1,0,1,2715
parco giochi,Parco giochi di viale X Giugno,Infrastrutture - Verde Pubblico,1,0,1,471
parco giochi,Parco giochi di via Macchiavelli,Infrastrutture - Verde Pubblico,1,1,1,1695
parco giochi,Parco giochi di via Mainardi,Infrastrutture - Verde Pubblico,1,1,1,2112
parco giochi,Parco giochi di via Orlando Gramsci,Infrastrutture - Verde Pubblico,0,0,1,2628
parco giochi,Parco giochi di via Paradiso/Parrocchia Setteca,Infrastrutture - Verde Pubblico,0,0,1,1260
parco giochi,Parco giochi di via Piovene,Infrastrutture - Verde Pubblico,1,0,1,3515
parco giochi,Parco giochi di via Pittarini/Viale della Pace,Infrastrutture - Verde Pubblico,1,0,1,2221
parco giochi,Parco Giochi di Via P. Piovesan,Infrastrutture - Verde Pubblico,0,0,1,1562
parco giochi,Parco giochi di via Riello,Infrastrutture - Verde Pubblico,1,1,1,5068
parco giochi,Parco giochi di via Rossini,Infrastrutture - Verde Pubblico,1,1,1,4385
parco giochi,Parco giochi di via Ruspoli,Infrastrutture - Verde Pubblico,1,1,1,3716
parco giochi,Parco giochi di via Santa Bertilla,Infrastrutture - Verde Pubblico,1,1,1,1344
parco giochi,Parco giochi di via Scaramuzza,Infrastrutture - Verde Pubblico,1,0,1,3457
parco giochi,Parco giochi di via Sicilia,Infrastrutture - Verde Pubblico,1,0,1,2478
parco giochi,Parco giochi di via Smereglo,Infrastrutture - Verde Pubblico,0,0,1,1121
parco giochi,Parco giochi di via Spinelli,Infrastrutture - Verde Pubblico,1,0,1,321
parco giochi,Parco giochi di via Toti,Infrastrutture - Verde Pubblico,1,0,1,3861
parco giochi,Parco giochi di Villa Tacchi,Infrastrutture - Verde Pubblico,1,0,1,316
parco giochi,Parco giochi in nuova piazza di Bertesina,Infrastrutture - Verde Pubblico,0,0,0,8336
parco giochi,Parco giochi in via Istria,Infrastrutture - Verde Pubblico,1,1,1,3701
parco giochi,Parco giochi Strada di Bertesina,Infrastrutture - Verde Pubblico,1,0,1,874
parco giochi,Parco giochi via Cimitero di Polegge,Infrastrutture - Verde Pubblico,0,0,1,990
parco giochi,Parco giochi Via Europoa/Marcello Mantovani,Infrastrutture - Verde Pubblico,0,0,1,11371
parco giochi,Parco giochi via Lago d'Iseo,Infrastrutture - Verde Pubblico,1,1,1,5824
parco giochi,Parco gioco di via Dieci Martiri,Infrastrutture - Verde Pubblico,1,1,1,530
parco giochi,,Infrastrutture - Verde Pubblico,1,1,1,1827
parco storico,Campo Marzo,Infrastrutture - Verde Pubblico,0,0,0,52940
parco storico,Campo Parco Ippodromo,Infrastrutture - Verde Pubblico,0,0,0,36328
parco storico,Giardino della Vittoria,Infrastrutture - Verde Pubblico,0,0,0,4952
parco storico,Giardino Salvi Valmarana,Infrastrutture - Verde Pubblico,1,0,0,13062
parco storico,Parco di Villa Tacchi,Partecipazione,1,1,1,11261
parco storico,Parco Querini,Infrastrutture - Verde Pubblico,1,1,1,107798
parco urbano,Parco Citta,Infrastrutture - Verde Pubblico,0,0,0,10602
parco urbano,Parco della Pace,Infrastrutture - Verde Pubblico,1,1,0,593152
parco urbano,Parco del Retrone,Infrastrutture - Verde Pubblico,0,0,0,61417
parco urbano,Parco Fornaci,Infrastrutture - Verde Pubblico,1,0,0,32465
verde attrezzato,Area verde di Piazza Pontelandolfo,Infrastrutture - Verde Pubblico,0,0,0,1241
verde attrezzato,Area Verde di Via Cavalieri di Vittorio Veneto,Infrastrutture - Verde Pubblico,0,0,0,5741
verde attrezzato,Area Verde di Via Cavalieri di Vittorio Veneto,Infrastrutture - Verde Pubblico,0,0,0,1271
verde attrezzato,Area Verde di Via Don Minzoni,Infrastrutture - Verde Pubblico,0,0,0,914
verde attrezzato,Area Verde di Via Fincato,Infrastrutture - Verde Pubblico,0,0,0,1199
verde attrezzato,Area verde di via Fratelli Bandiera,Infrastrutture - Verde Pubblico,0,0,0,2847
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,4488
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,2202
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,1678
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,3319
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,993
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,1184
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,5777
verde attrezzato,Area Verde di Via Giorgione,Infrastrutture - Verde Pubblico,0,0,0,16004
verde attrezzato,Area Verde di Via G.M. Bertolo,Infrastrutture - Verde Pubblico,0,0,0,738
verde attrezzato,Area Verde di Via Laghi -Lugano,Infrastrutture - Verde Pubblico,0,0,0,5136
verde attrezzato,Area Verde di Via Lago di Braies,Infrastrutture - Verde Pubblico,0,0,0,975
verde attrezzato,Area Verde di Via Lago di Braies,Infrastrutture - Verde Pubblico,0,0,0,2102
verde attrezzato,Area Verde di Via Lago di Tovel,Infrastrutture - Verde Pubblico,0,0,0,407
verde attrezzato,Area Verde di Via Lago di Tovel,Infrastrutture - Verde Pubblico,0,0,0,199
verde attrezzato,Area Verde di Via Lago di Viverone,Infrastrutture - Verde Pubblico,0,0,0,1164
verde attrezzato,Area Verde di Via Lago di Viverone,Infrastrutture - Verde Pubblico,0,0,0,2977
verde attrezzato,Area Verde di Via Medici,Infrastrutture - Verde Pubblico,0,0,0,766
verde attrezzato,Area Verde di Via Monte Grappa - Castelfidardo,Infrastrutture - Verde Pubblico,0,0,0,665
verde attrezzato,Area verde di via Remondini,Infrastrutture - Verde Pubblico,0,0,0,2279
verde attrezzato,Area verde di via Remondini,Infrastrutture - Verde Pubblico,0,0,0,175
verde attrezzato,Area verde di via Rolle,Infrastrutture - Verde Pubblico,0,0,0,553
verde attrezzato,Area Verde Padre Uccelli,Infrastrutture - Verde Pubblico,0,0,0,2931
verde attrezzato,Area verde via Lago di Lugano - Marosticana,Infrastrutture - Verde Pubblico,0,0,0,1475
verde attrezzato,Area verde via Meldolesi,Infrastrutture - Verde Pubblico,0,0,0,3636
verde attrezzato,Area verde via Meldolesi,Infrastrutture - Verde Pubblico,0,0,0,3867
verde attrezzato,Aree Verde di Via Durando - Castelfidardo,Infrastrutture - Verde Pubblico,0,0,0,257
verde attrezzato,Aree Verde di Via Meldolesi,Infrastrutture - Verde Pubblico,0,0,0,3646
verde attrezzato,cimitero maggiore,Infrastrutture - Verde Pubblico,0,0,0,11
verde attrezzato,cimitero maggiore,Infrastrutture - Verde Pubblico,0,0,0,17
verde attrezzato,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,98
verde attrezzato,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,662
verde attrezzato,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,259
verde attrezzato,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,273
verde attrezzato,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,245
verde attrezzato,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,279
verde attrezzato,Giardino scolastico non comunale,Infrastrutture - Verde Pubblico,0,0,0,29
verde attrezzato,Verde attrezzato di contra delle Barche,Infrastrutture - Verde Pubblico,0,0,0,1219
verde attrezzato,Verde attrezzato di piazzale Natale Baragia,Infrastrutture - Verde Pubblico,0,0,0,2011
verde attrezzato,Verde attrezzato di strada dei Pizzolati,Infrastrutture - Verde Pubblico,0,0,0,635
verde attrezzato,Verde attrezzato di strada di Setteca,Infrastrutture - Verde Pubblico,0,0,0,39
verde attrezzato,Verde attrezzato di via Adige,Infrastrutture - Verde Pubblico,0,0,0,1373
verde attrezzato,Verde attrezzato di via Albinoni,Infrastrutture - Verde Pubblico,0,0,0,1830
verde attrezzato,Verde attrezzato di via Allende,Infrastrutture - Verde Pubblico,0,0,0,2376
verde attrezzato,Verde attrezzato di Via Bachelet,Infrastrutture - Verde Pubblico,0,0,0,13637
verde attrezzato,Verde attrezzato di via Baracca,Infrastrutture - Verde Pubblico,0,0,0,2369
verde attrezzato,Verde attrezzato di Via Baretti - Tommaseo,Infrastrutture - Verde Pubblico,0,0,0,1823
verde attrezzato,Verde attrezzato di via B. B. da Breganze,Infrastrutture - Verde Pubblico,0,0,0,2373
verde attrezzato,Verde attrezzato di via Breganze,Infrastrutture - Verde Pubblico,0,0,0,3876
verde attrezzato,Verde attrezzato di via Brigata G. di Sardegna,Infrastrutture - Verde Pubblico,0,0,0,616
verde attrezzato,Verde attrezzato di via Brigata Regina,Infrastrutture - Verde Pubblico,0,0,0,3670
verde attrezzato,Verde attrezzato di via Brigata Sassari,Infrastrutture - Verde Pubblico,0,0,0,317
verde attrezzato,Verde attrezzato di Via Btg. Morbegno,Infrastrutture - Verde Pubblico,0,0,0,1307
verde attrezzato,Verde attrezzato di via Buozzi,Infrastrutture - Verde Pubblico,0,0,0,341
verde attrezzato,Verde attrezzato di via Caminer,Infrastrutture - Verde Pubblico,0,0,0,1603
verde attrezzato,Verde attrezzato di via Cappelletti,Infrastrutture - Verde Pubblico,0,0,0,1517
verde attrezzato,Verde attrezzato di via Castelfidardo,Infrastrutture - Verde Pubblico,0,0,0,416
verde attrezzato,Verde attrezzato di via Cereda,Infrastrutture - Verde Pubblico,0,0,0,1419
verde attrezzato,Verde attrezzato di via Colombo,Infrastrutture - Verde Pubblico,0,0,0,1346
