TIPOLOGIA,DENOMINAZIONE,SETTORE COMPETENTE,RECINTATO,WC,CUSTODITO,SUPERFICIE MQ
verde attrezzato,Verde attrezzato di via Dalla Chiesa,Infrastrutture - Verde Pubblico,0,0,0,4220
verde attrezzato,Verde attrezzato di via dall'Acqua,Infrastrutture - Verde Pubblico,0,0,0,6171
verde attrezzato,Verde attrezzato di via dei Camaldolesi,Infrastrutture - Verde Pubblico,0,0,0,946
verde attrezzato,Verde attrezzato di via Dei Laghi,Infrastrutture - Verde Pubblico,0,0,0,1005
verde attrezzato,Verde attrezzato di via della Fornaci,Infrastrutture - Verde Pubblico,0,0,0,20
verde attrezzato,Verde attrezzato di via della Fornaci,Infrastrutture - Verde Pubblico,0,0,0,10600
verde attrezzato,Verde attrezzato di via della Produttivita,Infrastrutture - Verde Pubblico,0,0,0,2190
verde attrezzato,Verde attrezzato di via dell'Opificio,Infrastrutture - Verde Pubblico,0,0,0,107
verde attrezzato,Verde attrezzato di via Faggin,Infrastrutture - Verde Pubblico,0,0,0,1533
verde attrezzato,Verde attrezzato di via Fasolo,Infrastrutture - Verde Pubblico,0,0,0,624
verde attrezzato,Verde attrezzato di via Gandhi,Infrastrutture - Verde Pubblico,0,0,0,1502
verde attrezzato,Verde attrezzato di Via Lago di Trasimeno - Matese,Infrastrutture - Verde Pubblico,0,0,0,7563
verde attrezzato,Verde attrezzato di via Lago di Varano,Infrastrutture - Verde Pubblico,0,0,0,4264
verde attrezzato,Verde attrezzato di viale Divisione Julia,Infrastrutture - Verde Pubblico,0,0,0,3420
verde attrezzato,Verde attrezzato di viale Fusinato,Infrastrutture - Verde Pubblico,0,0,0,1310
verde attrezzato,Verde attrezzato di viale Margherita,Infrastrutture - Verde Pubblico,0,0,0,3915
verde attrezzato,Verde attrezzato di viale Mazzini,Infrastrutture - Verde Pubblico,0,0,0,14878
verde attrezzato,Verde attrezzato di viale Riviera Berica,Infrastrutture - Verde Pubblico,0,0,0,809
verde attrezzato,Verde attrezzato di vialetto Elsi,Infrastrutture - Verde Pubblico,0,0,0,4893
verde attrezzato,Verde attrezzato di via Luzzatti,Infrastrutture - Verde Pubblico,0,0,0,1515
verde attrezzato,Verde attrezzato di via Mameli,Infrastrutture - Verde Pubblico,0,0,0,4098
verde attrezzato,Verde attrezzato di Via Marco Sasso,Infrastrutture - Verde Pubblico,0,0,0,2423
verde attrezzato,Verde attrezzato di via Mariani,Infrastrutture - Verde Pubblico,0,0,0,1003
verde attrezzato,Verde attrezzato di via Masotto,Infrastrutture - Verde Pubblico,0,0,0,5711
verde attrezzato,Verde attrezzato di via Meschinelli,Infrastrutture - Verde Pubblico,0,0,0,4441
verde attrezzato,Verde attrezzato di via Monterotondo,Infrastrutture - Verde Pubblico,0,0,0,1094
verde attrezzato,Verde attrezzato di via Monterotondo,Infrastrutture - Verde Pubblico,0,0,0,560
verde attrezzato,Verde attrezzato di via Noro,Infrastrutture - Verde Pubblico,0,0,0,955
verde attrezzato,Verde attrezzato di via Orlando,Infrastrutture - Verde Pubblico,0,0,0,3729
verde attrezzato,Verde attrezzato di via Periz,Infrastrutture - Verde Pubblico,0,0,0,5239
verde attrezzato,Verde attrezzato di via Piccoli,Infrastrutture - Verde Pubblico,0,0,0,1328
verde attrezzato,Verde attrezzato di via Pierluigi da Palestrina,Infrastrutture - Verde Pubblico,0,0,0,139
verde attrezzato,Verde attrezzato di via Piovesan - Porciglia,Infrastrutture - Verde Pubblico,0,0,0,633
verde attrezzato,Verde attrezzato di via Rossini,Infrastrutture - Verde Pubblico,0,0,0,9960
verde attrezzato,Verde attrezzato di via Salerno,Infrastrutture - Verde Pubblico,0,0,0,542
verde attrezzato,Verde attrezzato di via Satori,Infrastrutture - Verde Pubblico,0,0,0,2531
verde attrezzato,Verde attrezzato di via Schiavo,Infrastrutture - Verde Pubblico,0,0,0,1003
verde attrezzato,Verde attrezzato di via Tintoretto,Infrastrutture - Verde Pubblico,0,0,0,2425
verde attrezzato,Verde attrezzato di via Toniolo,Infrastrutture - Verde Pubblico,0,0,0,944
verde attrezzato,Verde attrezzato di via Toniolo,Infrastrutture - Verde Pubblico,0,0,0,1193
verde attrezzato,Verde attrezzato di via Verrazzazno,Infrastrutture - Verde Pubblico,0,0,0,142
verde attrezzato,Verde attrezzato via Dalla Chiesa,Infrastrutture - Verde Pubblico,0,0,0,9618
verde cimiteri,cimitero Acattolico,Infrastrutture - Verde Pubblico,1,0,0,9636
verde cimiteri,cimitero Bertesina,Infrastrutture - Verde Pubblico,1,0,0,2885
verde cimiteri,cimitero casale,Infrastrutture - Verde Pubblico,1,0,0,2260
verde cimiteri,cimitero Longara,Infrastrutture - Verde Pubblico,0,0,0,11763
verde cimiteri,cimitero Maddalene,Infrastrutture - Verde Pubblico,1,0,0,3122
verde cimiteri,cimitero Maggiore,Infrastrutture - Verde Pubblico,1,1,1,48379
verde cimiteri,cimitero Polegge,Infrastrutture - Verde Pubblico,1,0,0,463
verde cimiteri,cimitero Settecà,,1,0,0,179
verde orti urbani,Oasi Valletta del Silenzio,Partecipazione,1,0,1,997
verde orti urbani,Orti urbani dei Ferrovieri,Partecipazione,1,1,1,2495
verde orti urbani,Orti urbani di via Adige,Partecipazione,1,0,1,1223
verde scuole,elementare Da Feltre,Infrastrutture - Verde Pubblico,1,1,1,4806
verde scuole,elementare Da Feltre,Infrastrutture - Verde Pubblico,1,1,1,192
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,361
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,1010
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2495
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2363
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,3699
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,1692
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2586
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2080
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2938
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,4270
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,676
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,1290
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,507
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,925
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2403
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,8313
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,6792
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,608
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,742
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,1465
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,2355
verde scuole,Giardino scolastico a gestione comunale,Infrastrutture - Verde Pubblico,1,1,1,4921
verde scuole,Giardino scolastico a gestione provinciale,Infrastrutture - Verde Pubblico,1,1,1,1331
verde scuole,Giardino scolastico comunale,Infrastrutture - Verde Pubblico,1,1,1,4308
verde scuole,Giardino scolastico non comunale,Infrastrutture - Verde Pubblico,1,1,1,2243
verde scuole,Giardino scolastico non comunale,Infrastrutture - Verde Pubblico,1,1,1,6809
verde scuole,Giardino scolastico non comunale,Infrastrutture - Verde Pubblico,1,1,1,3186
verde scuole,Giardino scolastico non comunale,Infrastrutture - Verde Pubblico,1,1,1,3567
verde scuole,Giardino scolastico non comunale,Infrastrutture - Verde Pubblico,1,1,1,2557
verde scuole,infanzia Burci,Infrastrutture - Verde Pubblico,1,1,1,607
verde scuole,infanzia Fogazzaro,Infrastrutture - Verde Pubblico,1,1,1,2372
verde scuole,infanzia Stalli,Infrastrutture - Verde Pubblico,1,1,1,993
verde scuole,magistrale fogazzaro,Infrastrutture - Verde Pubblico,1,1,1,944
verde scuole,Nido piarda,Infrastrutture - Verde Pubblico,1,1,1,1902
verde scuole,palestra piarda,Infrastrutture - Verde Pubblico,1,1,1,356
verde scuole,universita,,1,1,1,5991
verde sociale,Albergo cittadino,Infrastrutture - Verde Pubblico,1,1,1,251
verde sociale,Alpini Campedello,Infrastrutture - Verde Pubblico,1,1,1,318
verde sociale,centro civico Tecchio,Infrastrutture - Verde Pubblico,1,1,1,1834
verde sociale,centro diurno anziani,Infrastrutture - Verde Pubblico,1,1,1,1203
verde sociale,Circoscrizione 2,Infrastrutture - Verde Pubblico,1,1,1,369
verde sociale,Cooperativa sociale Tamgran,Infrastrutture - Verde Pubblico,1,1,1,2968
verde sociale,ex palazzo san Giovanni,Infrastrutture - Verde Pubblico,1,1,1,293
verde sociale,Ex scuola primariaFantoni - Debba,Infrastrutture - Verde Pubblico,1,1,1,1786
verde sociale,Ex scuola primaria Fogazzaro - Longara,Infrastrutture - Verde Pubblico,1,1,1,1451
verde sociale,sede alpini via Natta 7,Infrastrutture - Verde Pubblico,1,1,1,896
verde sociale,SERVIZIO SOCIALE ZONA 3,Infrastrutture - Verde Pubblico,1,1,1,777
verde sociale,Verde attrezzato di via Buozzi,Infrastrutture - Verde Pubblico,1,1,1,3383
verde sportivo,Campi da Calcio di San Lazzaro,Sport,1,1,1,26149
verde sportivo,Campo da calcio a 5 di Via Natta,Infrastrutture - Verde Pubblico,1,1,1,1850
verde sportivo,Campo da calcio ddi San Pio X,Infrastrutture - Verde Pubblico,1,1,1,9158
verde sportivo,Campo da calcio dei Ferrovieri,Infrastrutture - Verde Pubblico,1,1,1,10493
verde sportivo,Campo da calcio della Stanga,Infrastrutture - Verde Pubblico,1,1,1,8974
verde sportivo,Campo da calcio di Maddalene,Infrastrutture - Verde Pubblico,1,1,1,9160
verde sportivo,Campo da calcio di Via Cavalieri di V.V.,Infrastrutture - Verde Pubblico,1,1,1,12946
verde sportivo,Campo da calcio di Via Gagliardotti,Infrastrutture - Verde Pubblico,1,1,1,16469
verde sportivo,Campo da calcio di Via Istria,Infrastrutture - Verde Pubblico,1,1,1,4500
verde sportivo,Campo da calcio di Via Lago di alleghe,Infrastrutture - Verde Pubblico,1,1,1,12611
verde sportivo,Campo da calcio di Via Zanecchin,Infrastrutture - Verde Pubblico,1,1,1,10436
verde sportivo,Campo da calcio Riviera Berica,Infrastrutture - Verde Pubblico,1,1,1,15973
verde sportivo,Campo da Calcio Via Bellini,,1,1,1,7110
verde sportivo,Campo da Softball Laghetto,Infrastrutture - Verde Pubblico,1,1,1,5258
verde sportivo,Campo scuola di atletica leggera Guido Perraro,Sport,1,1,1,16834
verde sportivo,Centro polifunzionale di San Pio X,Infrastrutture - Verde Pubblico,1,1,1,3013
verde sportivo,Impianto Natatorio San Pio x,Sport,1,1,1,3489
verde sportivo,Impianto Sportivo di Tennis Piarda,Infrastrutture - Verde Pubblico,1,1,1,2852
verde sportivo,Impianto sportivo di tennis Vi aMonte zebio,Infrastrutture - Verde Pubblico,1,1,1,5563
verde sportivo,Impianto sportivo Tiro con l'Arco,Infrastrutture - Verde Pubblico,1,0,0,3710
verde sportivo,Oalazzetto dello sport Palalaghetto,Infrastrutture - Verde Pubblico,1,1,1,851
verde sportivo,Palazzetto Atletica Pesante,Infrastrutture - Verde Pubblico,1,1,1,681
verde sportivo,Palazzetto della scherma,Sport,1,1,1,897
verde sportivo,Palazzetto dello Sport di Via Goldoni,Infrastrutture - Verde Pubblico,1,1,1,709
verde sportivo,Palazzetto del Nuoto,Infrastrutture - Verde Pubblico,1,1,1,4919
verde sportivo,Pattinodromo comunale,Infrastrutture - Verde Pubblico,1,1,1,127
verde sportivo,Piastra Sportiva Polivalente Bike Polo,,1,0,0,10415
verde sportivo,Stadio Comunale del Baseball,Sport,1,1,1,16972
verde sportivo,Stadio comunale Romeo Menti,Sport,1,1,1,16506
verde sportivo,Stadio Rugby dei Ferrovieri,Infrastrutture - Verde Pubblico,1,1,1,18086
verde sportivo,Stadio Rugby di Via della Scola,Infrastrutture - Verde Pubblico,1,1,1,5399
verde sportivo,Stadio Rugby di Via Sant'Antonino,Infrastrutture - Verde Pubblico,1,1,1,35145
verde sportivo,Tensostruttura di San Francesco,Infrastrutture - Verde Pubblico,1,1,1,5622
verde sportivo,Verde attrezzato di vialetto Elsi,Sport,1,0,0,9137
verde uffici pubblici,biblioteca  Bertoliana,Infrastrutture - Verde Pubblico,1,1,1,436
verde uffici pubblici,Circoscrizione 2,Infrastrutture - Verde Pubblico,1,1,1,4870
verde uffici pubblici,Complesso San Biagio,Infrastrutture - Verde Pubblico,1,1,1,848
verde uffici pubblici,Ex biblioteca LA VIGNA,Infrastrutture - Verde Pubblico,1,0,0,3600
verde uffici pubblici,Ex cinema Arlecchino,Infrastrutture - Verde Pubblico,1,1,0,372
verde uffici pubblici,Ex guardia di finanza,Infrastrutture - Verde Pubblico,1,1,0,1581
verde uffici pubblici,ex tribunale,Infrastrutture - Verde Pubblico,1,1,1,776
verde uffici pubblici,La Rocchetta,Infrastrutture - Verde Pubblico,1,1,1,1690
verde uffici pubblici,Museo Santa Corona,Infrastrutture - Verde Pubblico,1,1,1,1250
verde uffici pubblici,Nuovo tribunale,Infrastrutture - Verde Pubblico,1,1,1,409
verde uffici pubblici,Poliambulatorio S.Rocco,Infrastrutture - Verde Pubblico,1,0,0,261
verde uffici pubblici,San Lorenzo,Infrastrutture - Verde Pubblico,1,1,1,930
verde uffici pubblici,Teatro olimpico,Infrastrutture - Verde Pubblico,1,0,0,1496
